time,latitude,longitude
2026-01-31T18:12:14Z,37.809344,-122.443928
2026-01-31T18:14:48Z,37.810095,-122.441879
2026-01-31T18:17:22Z,37.811752,-122.438224
2026-01-31T18:19:57Z,37.813107,-122.433306
2026-01-31T18:22:31Z,37.814196,-122.428352
2026-01-31T18:25:06Z,37.814931,-122.424941
2026-01-31T18:27:39Z,37.815545,-122.422169
2026-01-31T18:30:13Z,37.816323,-122.418689
2026-01-31T18:32:47Z,37.817413,-122.413795
2026-01-31T18:35:21Z,37.816510,-122.408953
2026-01-31T18:37:55Z,37.815382,-122.404127
2026-01-31T18:40:31Z,37.814274,-122.399167
2026-01-31T18:43:22Z,37.812985,-122.393630
2026-01-31T18:46:09Z,37.811199,-122.388672
2026-01-31T18:48:44Z,37.809743,-122.383915
2026-01-31T18:51:18Z,37.808144,-122.379707
2026-01-31T18:53:52Z,37.806802,-122.376008
2026-01-31T18:56:27Z,37.805495,-122.372951
2026-01-31T18:59:01Z,37.804070,-122.369660
2026-01-31T19:01:36Z,37.803142,-122.367337
2026-01-31T19:04:09Z,37.802540,-122.364653
2026-01-31T19:06:43Z,37.802653,-122.361885
2026-01-31T19:09:17Z,37.803586,-122.360416
2026-01-31T19:11:50Z,37.804566,-122.359690
2026-01-31T19:14:27Z,37.806177,-122.358818
2026-01-31T19:17:01Z,37.809918,-122.357752
2026-01-31T19:19:35Z,37.812991,-122.356968
2026-01-31T19:22:09Z,37.816319,-122.355143
2026-01-31T19:24:42Z,37.818141,-122.357685
2026-01-31T19:27:17Z,37.820116,-122.359118
2026-01-31T19:29:51Z,37.823155,-122.357646
2026-01-31T19:32:25Z,37.824637,-122.359706
2026-01-31T19:35:00Z,37.826051,-122.362302
2026-01-31T19:37:34Z,37.827152,-122.365601
2026-01-31T19:40:08Z,37.829483,-122.365298
2026-01-31T19:42:42Z,37.832072,-122.365248
2026-01-31T19:45:17Z,37.834697,-122.365019
2026-01-31T19:47:50Z,37.837290,-122.365162
2026-01-31T19:50:25Z,37.838637,-122.367155
2026-01-31T19:52:58Z,37.839871,-122.369285
2026-01-31T19:55:33Z,37.841105,-122.371765
2026-01-31T19:58:07Z,37.842605,-122.374565
2026-01-31T20:00:41Z,37.845268,-122.379209
2026-01-31T20:03:16Z,37.848136,-122.385064
2026-01-31T20:05:51Z,37.850974,-122.391626
2026-01-31T20:08:25Z,37.854061,-122.394407
2026-01-31T20:10:58Z,37.858650,-122.394162
2026-01-31T20:13:32Z,37.860875,-122.397324
2026-01-31T20:16:06Z,37.862594,-122.403258
2026-01-31T20:18:40Z,37.865423,-122.402915
2026-01-31T20:21:15Z,37.869369,-122.401585
2026-01-31T20:23:50Z,37.872357,-122.401635
2026-01-31T20:26:24Z,37.873444,-122.405690
2026-01-31T20:28:59Z,37.875952,-122.403576
2026-01-31T20:31:33Z,37.877636,-122.401474
2026-01-31T20:34:08Z,37.879081,-122.399512
2026-01-31T20:36:43Z,37.880492,-122.397083
2026-01-31T20:39:18Z,37.881923,-122.393711
2026-01-31T20:41:52Z,37.883326,-122.390033
2026-01-31T20:44:26Z,37.884915,-122.389052
2026-01-31T20:47:02Z,37.887429,-122.392307
2026-01-31T20:49:36Z,37.890467,-122.395582
2026-01-31T20:52:10Z,37.893118,-122.398660
2026-01-31T20:54:45Z,37.896018,-122.401457
2026-01-31T20:57:19Z,37.899059,-122.404590
2026-01-31T20:59:53Z,37.902201,-122.406987
2026-01-31T21:02:28Z,37.905617,-122.408193
2026-01-31T21:05:02Z,37.908952,-122.410985
2026-01-31T21:07:37Z,37.911985,-122.414228
2026-01-31T21:10:12Z,37.915358,-122.416778
2026-01-31T21:12:47Z,37.918357,-122.418815
2026-01-31T21:15:23Z,37.919616,-122.419972
2026-01-31T21:17:57Z,37.921534,-122.421619
2026-01-31T21:20:31Z,37.923904,-122.423066
2026-01-31T21:23:06Z,37.926202,-122.424774
2026-01-31T21:25:39Z,37.927899,-122.426137
2026-01-31T21:28:14Z,37.929222,-122.428228
2026-01-31T21:30:49Z,37.929696,-122.427417
2026-01-31T21:33:23Z,37.930867,-122.430003
2026-01-31T21:35:58Z,37.928547,-122.433125
2026-01-31T21:38:32Z,37.924310,-122.434461
2026-01-31T21:41:06Z,37.919772,-122.436002
2026-01-31T21:43:41Z,37.915030,-122.437189
2026-01-31T21:46:16Z,37.910179,-122.437401
2026-01-31T21:48:50Z,37.904288,-122.437399
2026-01-31T21:51:25Z,37.897757,-122.436786
2026-01-31T21:54:00Z,37.890872,-122.435536
2026-01-31T21:56:35Z,37.883850,-122.434425
2026-01-31T21:59:10Z,37.876505,-122.436402
2026-01-31T22:01:45Z,37.871283,-122.441625
2026-01-31T22:04:20Z,37.866259,-122.447759
2026-01-31T22:07:04Z,37.860090,-122.452004
2026-01-31T22:09:53Z,37.852884,-122.455448
2026-01-31T22:12:28Z,37.846093,-122.459087
2026-01-31T22:15:02Z,37.839379,-122.462396
2026-01-31T22:17:36Z,37.833968,-122.463340
2026-01-31T22:20:12Z,37.827674,-122.467521
2026-01-31T22:22:48Z,37.821242,-122.471403
2026-01-31T22:25:22Z,37.816901,-122.472215
2026-01-31T22:27:56Z,37.812978,-122.470286
2026-01-31T22:30:31Z,37.810306,-122.467073
2026-01-31T22:33:04Z,37.810185,-122.462306
2026-01-31T22:35:39Z,37.809700,-122.457386
2026-01-31T22:38:13Z,37.809860,-122.452365
2026-01-31T22:40:47Z,37.810107,-122.447439
2026-01-31T22:43:22Z,37.810910,-122.442692
2026-01-31T22:45:57Z,37.811951,-122.438633
2026-01-31T22:48:31Z,37.813180,-122.434237
2026-01-31T22:51:06Z,37.814583,-122.430077
2026-01-31T22:53:40Z,37.815900,-122.426751
2026-01-31T22:56:15Z,37.816371,-122.423702
2026-01-31T22:58:49Z,37.816765,-122.421320
2026-01-31T23:01:23Z,37.817280,-122.418751
2026-01-31T23:03:58Z,37.817817,-122.416442
2026-01-31T23:06:32Z,37.818030,-122.415214
2026-01-31T23:09:06Z,37.818445,-122.414165
2026-01-31T23:11:40Z,37.818628,-122.413537
2026-01-31T23:14:14Z,37.819066,-122.412754
2026-01-31T23:16:48Z,37.819745,-122.412034
2026-01-31T23:19:23Z,37.820446,-122.410552
2026-01-31T23:21:57Z,37.821114,-122.408769
2026-01-31T23:24:32Z,37.820932,-122.407592
2026-01-31T23:27:07Z,37.821092,-122.406034
2026-01-31T23:29:41Z,37.821236,-122.403124
2026-01-31T23:32:16Z,37.821953,-122.399030
2026-01-31T23:34:51Z,37.821942,-122.394565
2026-01-31T23:37:26Z,37.821134,-122.390801
2026-01-31T23:40:01Z,37.820721,-122.386374
2026-01-31T23:42:35Z,37.819713,-122.381093
2026-01-31T23:45:09Z,37.816097,-122.380980
2026-01-31T23:47:44Z,37.812391,-122.382380
2026-01-31T23:50:20Z,37.809265,-122.383470
2026-01-31T23:52:54Z,37.806528,-122.384672
2026-01-31T23:55:29Z,37.803789,-122.385660
2026-01-31T23:58:03Z,37.801152,-122.386487
2026-02-01T00:00:38Z,37.798594,-122.387088
2026-02-01T00:03:13Z,37.796439,-122.387009
2026-02-01T00:05:48Z,37.794665,-122.386920
2026-02-01T00:08:22Z,37.793204,-122.385492
2026-02-01T00:10:56Z,37.791982,-122.384278
2026-02-01T00:13:30Z,37.790382,-122.383247
2026-02-01T00:16:05Z,37.788867,-122.382964
2026-02-01T00:18:40Z,37.788229,-122.382642
2026-02-01T00:21:14Z,37.787461,-122.383239
2026-02-01T00:23:48Z,37.784359,-122.384123
2026-02-01T00:26:22Z,37.781184,-122.384626
2026-02-01T00:28:57Z,37.780990,-122.385499
2026-02-01T00:31:31Z,37.781009,-122.385477
2026-02-01T00:34:05Z,37.780987,-122.385515
2026-02-01T00:36:39Z,37.780979,-122.385516
2026-02-01T00:39:14Z,37.780995,-122.385483
2026-02-01T00:41:48Z,37.780997,-122.385532
